SphereRadius,ThumbDistance,IndexDistance,Middle  Distance,RingDistance,PinkyDistance,Label
111.9894790649414,48.36100228023857,91.6738024737329,96.30729452396977,93.96403171689896,85.33894229803768,4
111.27386474609375,48.122774597895585,91.77027590459342,96.32539142801757,93.98729968858414,85.58036699458457,4
97.9980239868164,52.92081584139772,91.83635318632685,96.37859541650771,94.03502893412758,85.83783268692085,4
98.1058120727539,51.673623726415116,91.86461417095931,96.38171230035593,94.073328930823,86.0183362521846,4
99.89286041259766,50.466688918164174,91.88212145629477,96.36979991839948,94.09981073267677,86.26937905594926,4
101.8515625,49.969860778596875,91.9513397672119,96.35007751873573,94.13310735670683,86.43431270980393,4
105.10734558105469,49.87659552411542,92.06487512153414,96.33254116039423,94.17969990241396,86.58983672309434,4
106.4983139038086,49.469983791317105,92.1040850695581,96.32947611322636,94.20139722267768,86.62615170936944,4
107.81322479248047,48.964977798239204,92.11323928178062,96.32451161694402,94.20910882259925,86.63935916365793,4
106.75432586669922,49.0941935120546,92.11881594078939,96.35893295059725,94.21972342732808,86.79499112104637,4
100.59578704833984,50.31216630826547,92.22189002375357,96.40127770911634,94.21119702833407,87.18821084107849,4
95.1891098022461,51.87054481412382,92.17773481439968,96.36520149778123,94.10415594970607,87.16227999773956,4
119.13867950439453,49.08504371443999,92.36887443074002,96.51279501913419,94.10462360806939,86.54041992272558,4
116.53150939941406,49.299325761192414,92.26433181701317,96.53278414049669,94.14857641412374,86.54476563029291,4
118.80913543701172,48.46435964525229,92.20432209621417,96.53892149712956,94.16722576706397,86.52462326142755,4
114.1689682006836,47.68799357024568,92.13058968470123,96.51068671359009,94.1722984459817,86.45569348506727,4
109.74658203125,47.567028320459436,92.08362357090294,96.47414620394046,94.1595619096325,86.45008504409972,4
103.12742614746094,47.47884178729311,92.061492585077,96.41127994954304,94.13399927362266,86.45658940576455,4
98.57720947265625,47.29310905800814,92.09961235649362,96.31049601176794,94.05207915113556,86.4690918326633,4
94.34165954589844,46.42383805782037,92.09310134445178,96.22667368935655,93.97721000049242,86.43638113029947,4
92.00818634033203,46.52520768512088,92.07960961333661,96.15359761585783,93.93100433719268,86.385565533668,4
90.08992767333984,46.786059957051336,92.08275204425485,96.08399752778558,93.83961934144297,86.2773242492606,4
90.14275360107422,47.712771426206366,92.10023201807222,96.04519755583453,93.80043876103214,86.224251421454,4
91.73219299316406,46.9512015571875,92.64669700231389,96.42088604671797,94.02862023932607,86.05230827306417,4
90.7344970703125,46.83606034383796,92.5429576050955,96.3770356777939,94.03665724820375,85.97568520510707,4
89.5407943725586,46.67534106488771,92.4596970742022,96.32826201648881,94.02991759801333,85.89826427630834,4
88.98870849609375,46.52289965983382,92.30085314769306,96.28076388272682,94.02541675525745,85.81336318313198,4
88.96949768066406,46.46798530439539,92.22653653032053,96.25076995027787,94.02736824727215,85.80184882616321,4
88.32955932617188,46.38662969950405,92.1678859523314,96.24146364955347,94.02085537407734,85.79826667841724,4
87.64558410644531,46.18657045333521,92.11647248158096,96.23108811807126,94.00679547328842,85.87273804994571,4
87.26438903808594,46.100217837148946,92.07769280598505,96.19882767831584,93.99941195579274,85.98833730573584,4
86.90249633789062,46.04790545994092,92.07358952213198,96.12233437595276,93.96880690090812,86.11197856892244,4
86.86009216308594,45.99419863088938,92.08205639785172,96.07074510997869,93.92180859712015,86.23375945215098,4
86.39192962646484,45.922135658092735,92.06304894077398,96.03340148023987,93.86783320942088,86.25099063951805,4
85.91090393066406,45.89898636485489,92.00224434147138,95.98958703899953,93.8547770279224,86.24807193844094,4
84.85243225097656,45.89017605457119,91.92679777777632,95.94158290766973,93.7600973595953,86.19313903227157,4
84.19558715820312,46.04192157322817,91.83473234897995,95.90211310221258,93.70796638565744,86.09361180700456,4
84.68671417236328,47.13813609756011,91.79083795283171,95.89412254759826,93.69829292257039,86.03977713067799,4
86.89236450195312,47.91778845686712,91.77195062068937,95.90162070656677,93.70579395368121,86.06987852799352,4
89.0540542602539,47.87261415152141,91.74890834221365,95.91032050326419,93.73393919553938,86.14427432001318,4
90.66529083251953,47.454251853081836,91.65833933151445,95.93056733327822,93.80981953235266,86.2528309097868,4
91.7776107788086,47.28100795176816,91.596948702521,95.95953721825222,93.89108504333352,86.46671607897152,4
96.20721435546875,47.751039778833196,91.30765788321801,95.81384592064485,94.0022957327154,86.4228777541584,4
90.3844223022461,54.5802886561266,91.08079256823405,95.71829362757643,93.96553246027425,86.53925043612838,4
89.76609802246094,53.82685682356101,90.67563808053792,95.43432673850776,93.89787489666922,86.35140837139075,4
93.95443725585938,53.4986155874298,90.78862279831804,95.58560268424226,93.96850061388558,86.36293933830513,4
98.2547836303711,53.321031597665396,90.90384890025899,95.74405846717713,94.01496578633906,86.36853222762437,4
109.34689331054688,53.12387392795646,91.34504952934759,96.05074934219836,94.07248318399276,86.59649489658977,4
115.48575592041016,50.8675960620237,91.66752882426256,96.07844782766627,94.00204338115995,86.61314885728626,4
126.67481231689453,48.891238893968655,92.03391576329619,96.21575094199022,93.97323200055884,86.52299935808395,4
122.8192367553711,46.889089209864615,92.32869660561485,96.33260704396197,93.96020933146211,86.46353737732314,4
110.97720336914062,46.50276401536421,92.36542562360314,96.30947215362234,93.89597327798747,86.3329805819228,4
103.22093200683594,46.115452248858844,92.24675246096425,96.27909957326571,93.82875393326691,86.18972636028379,4
93.6980972290039,45.88588216550671,91.8955041876572,96.16472724390785,93.70941654214637,85.7757065862407,4
87.30555725097656,45.74271571225978,91.74667588110304,95.96839623701734,93.63539122055222,85.4385193894902,4
114.5460433959961,50.59582728018239,94.68494898581217,99.83988612687592,94.31183295064632,78.25310990659509,4
143.32235717773438,50.07050820510135,95.23800789161446,99.96878245290415,94.58489239189993,84.28264614243788,4
140.74484252929688,49.697007879720445,95.549289560483,100.08414649614164,94.80097939522707,85.59186587809627,4
121.9082260131836,49.57729101553085,95.74396236266658,100.05922515892408,94.84756053538112,86.45265417423978,4
105.78585052490234,49.558244829676255,95.70544386684938,99.9119137175737,94.76125548755813,87.02871712816402,4
100.61663818359375,49.60041019624853,95.6095831950751,99.86959251402425,94.76167356773979,87.0736759925761,4
100.34540557861328,49.29373845202648,95.58729311379763,99.87854842776139,94.79125606715684,86.73470744529644,4
100.4587173461914,49.086446273129766,95.5681661623799,99.92568325269066,94.8557571492751,86.4418384044366,4
100.90969848632812,48.82909256711752,95.5790765800248,99.98980483641712,94.90922991844181,86.36201583924725,4
103.25250244140625,47.05407605789257,93.33469077851721,97.104803919002,92.28567324596592,84.40994183436969,4
108.6676025390625,45.486420146849845,91.97214080546287,95.37102819976938,90.77458238551742,83.54581306398335,4
115.70977783203125,45.21930655454367,91.76487412962169,95.01650236143698,90.4303837768333,83.50181428649513,4
122.0182113647461,45.14115714300369,91.79247719433644,94.95715431040885,90.25054063568234,83.53458021871131,4
127.28589630126953,45.105233038790296,91.8323036441443,95.00920353718786,90.27669340025585,83.63454183434293,4
130.3491668701172,45.08997645381552,91.85302170151394,95.0438080774061,90.31043886068313,83.81720261014532,4
129.98275756835938,45.01394613198642,91.84130087398562,95.0682853375445,90.35411603634776,83.86890630213816,4
130.31834411621094,44.98958284564525,91.84102145415929,95.07199961858397,90.34810320801347,83.86534612092458,4
132.48980712890625,44.97986481622264,91.83478142803285,95.08888449814019,90.37592218747122,83.79839776533969,4
134.18490600585938,44.98227951256985,91.83140014683042,95.0978528068904,90.38573941657039,83.71280408798654,4
135.47598266601562,44.90512321213201,91.79577183084723,95.0582236758759,90.2793915143331,83.49963229827738,4
120.03588104248047,43.51626217789195,91.73096213595954,94.95688049049534,90.12657798519169,83.78119105830682,4
117.06877136230469,43.45010453870763,91.82091002679009,94.88287043428916,89.96478335491221,84.01967633181668,4
118.58161163330078,43.43633436664932,91.93747085262348,94.92704055660322,89.8833975600982,84.11011419102,4
106.1766357421875,43.447339652947164,90.36440854717216,93.90879666668896,88.71852773142635,81.80141926234666,4
107.27230834960938,42.72637288408008,88.12675174609595,91.39117600971775,86.55730972708022,80.25669219634355,4
107.33157348632812,42.52089228335529,87.59049758324848,90.74804906585042,86.00240587292207,79.90917050239088,4
107.4010009765625,42.424381376192606,87.3946212345507,90.51638404439662,85.80529420439267,79.7731197939541,4
106.62874603271484,42.634742717402666,87.27767322086146,90.38844831492726,85.657950447309,79.51154789069263,4
105.70735931396484,42.70731402953956,87.25224869835434,90.33808317970427,85.51609460450733,79.34608702831918,4
104.1517562866211,42.75677568765922,87.16630828341013,90.24736344469717,85.33797260646728,79.02088017007112,4
101.07454681396484,42.792952875457864,87.08430717686184,90.12983405302793,85.20061700634422,78.95022613372632,4
98.59778594970703,42.79694171915767,87.04067835409394,90.04102063189572,85.11998876958562,78.97725237222282,4
98.14073181152344,42.84542619568015,87.03838222912178,90.04407896075817,85.14705867867478,79.13500757826124,4
96.35195922851562,42.99191957206357,87.02241378954679,90.055287856641,85.25111980366586,79.39278454741854,4
92.4313735961914,43.45673813869049,86.96414825975314,90.05183269581184,85.42235259738081,79.8015046865865,4
89.46086883544922,43.696862255431185,86.95092012939182,90.02980504945539,85.53398476650298,80.15629954309837,4
85.7886734008789,44.42815004922714,86.89510059919122,90.00435697602836,85.61931600445328,80.43973777667215,4
82.38704681396484,45.40837314446724,86.79358028925023,89.97994074908438,85.70068174612148,80.62628018335036,4
80.81271362304688,46.02442741044824,86.74218895196036,89.97327491740849,85.73445634616922,80.7307546667198,4
80.76716613769531,46.08977621312962,86.71608276917593,89.96491347050251,85.7453439422028,80.77616282854045,4
81.5384521484375,46.0144230418933,86.71064424822895,89.96181010943958,85.72755145238422,80.8233708402623,4
93.53062438964844,40.808986001680935,83.13262572115894,85.59699453905262,80.90933669250856,76.2039180365821,4
90.78717041015625,40.84459667392721,83.08373432821156,85.53703886306428,80.74686066367465,75.92337448891256,4
89.16316986083984,40.84132117699787,83.0236325294475,85.42268822111816,80.57282026045725,75.67464834632561,4
88.7734375,40.840031717757114,83.00705498622021,85.36952482987103,80.5093042259597,75.59108599045804,4
90.33233642578125,41.947241226652444,83.29904095830567,85.58669415864583,81.0476351351402,76.58883145854979,4
88.68500518798828,42.54147365594317,83.31949313564913,85.6217556755146,81.15360240556105,76.71925826721291,4
88.40099334716797,42.66153719155,83.3291573534783,85.65106403067324,81.20791920346403,76.78722266960199,4
89.0925521850586,42.59950303483079,83.34244151751993,85.68962755491971,81.27954147375313,76.87546470999575,4
94.69571685791016,41.28610981976543,83.35069022323732,85.70501399279213,81.29655767618313,76.91950140679863,4
96.80838775634766,40.61525145347352,83.36560732149242,85.72425818181428,81.30363637129831,76.93373898269894,4
95.23319244384766,40.56676959361093,83.36614206135438,85.74915317581072,81.30679247989185,76.94158809568938,4
90.93384552001953,40.86028584952949,83.36289014304725,85.76112988626012,81.3142907377753,76.97961354685255,4
85.61605834960938,41.33585544585223,83.35743551731298,85.7606499651929,81.27610407315537,76.99475247861271,4
81.25672912597656,41.90021234997533,83.31300508705117,85.72653796588791,81.24055474842889,76.98787455015359,4
76.98873138427734,43.29743595178579,83.21368309672248,85.67723992752315,81.2240179712178,76.94642921557971,4
72.71917724609375,45.336477539685305,83.1331760861094,85.66359323109651,81.23594097440238,76.9214160257248,4
71.3407211303711,46.40355552059724,83.09134274885191,85.66850631631083,81.2538342773667,76.91274681898167,4
70.30516052246094,47.096784661318466,83.06523999739073,85.67322405167405,81.26612492849158,76.89572644489947,4
70.5272445678711,47.44654618257711,83.04696834366241,85.68146428321398,81.27029177127585,76.88206012811895,4
69.53983306884766,48.10101111165757,83.04189731265777,85.69240382789948,81.26582733630381,76.85778513976597,4
68.86541748046875,48.55710856567567,83.03068700232159,85.69309119843096,81.21132827352552,76.78281338167574,4
68.83351135253906,48.60474915178174,82.99386824261461,85.64790430233778,81.03488747488534,76.68724254632136,4
69.67634582519531,48.4733416498181,82.94610851805653,85.57361088773989,80.55994020766293,76.34131884710774,4
70.10237121582031,48.3338145090375,82.98654669154662,85.56612505462033,80.2900632338254,76.13685346181575,4
71.5692138671875,47.86001921261276,83.08341765564006,85.60939763985142,80.22755473468219,76.09851002305646,4
78.08881378173828,45.730069713183006,83.20677673061873,85.65478737372335,80.14231147277648,76.09613550778633,4
83.4017333984375,44.68123046625764,83.37048284809971,85.77564564846882,80.22911740066183,76.31306270609728,4
86.12359619140625,44.34374508806324,83.39503152485952,85.79435387318483,80.4041137401531,76.48257327677042,4
88.10846710205078,44.20298488894014,83.40080463666764,85.8322459831985,80.6057514021985,76.59093771594554,4
